Celebrate today by adopting one of the great pets we have available! Happy #NationalPetDay ???????????????? http://t.co/zGFyki5FeD,positive,99
Happy #NationalPetDay ???? ????????????????????????????????????????????????????????????????,positive,93
RT @SmashleyMMA: #NationalPetDay Love all my #rescue pets http://t.co/3W0IlSEJ9E,positive,91
RT @LoveMyKittyo: Happy #NationalPetDay from Pasha and Team Kittyo http://t.co/VYbTOqkv96,positive,94
RT @april64locke: @IAmJohnSparks Boots is our rescue dog! He's Luccinda's best friend! Gotta love that face! #NationalPetDay http://t.co/P…,positive,100
RT @TheDailyEdge: Wow. Have you seen the pictures Koch Industries tweeted for #NationalPetDay? http://t.co/S1xMejJJfi,positive,56
April 11 is #NationalPetDay in the USA - but we #Canadians love our pets too! Share a pic of your pet!,positive,93
RT @DeeHogan12: #NationalPetDay family pets are STOLEN in China for dog meat RT #StopYulin2015 help via http://t.co/9H1ghEH5Aw http://t.c…,neutral,90
#NationalPetDay one of my cats ???? http://t.co/hkOtFhrq9S,neutral,86
RT @spacemanatee: Happy #NationalPetDay .@SunnyPeterBuns! #friendsnotfood http://t.co/PC2oNw1x37,positive,90
Happy #NationalPetDay #DaisyMartelli ???????????? https://t.co/3Sks91tmvg,positive,73
Happy #NationalPetDay ???????????? http://t.co/I0djv0sZb9,positive,73
"#JRNation, is your pet sporting @DaleJr gear on #NationalPetDay? Post a photo, tag us & we will RT our favorites! http://t.co/9cOzzh1SIA",neutral,81
apparently it is national pet day so obviously... #NationalPetDay http://t.co/U8LXMVyPGC,neutral,85
#nationalpetday is the perfect day to try the #bestfriendskneestand challenge to help #homelesspets and #savethemall http://t.co/FzHjnVKX8q,positive,55
@IAmJohnSparks #NationalPetDay Snuggles from my Chase :) http://t.co/kUUbbCdXHE,neutral,96
"@PetSmartChariTs Happy #NationalPetDay from my girl, Pandy! (️️Adopted at a PetSmart event - November 2011) http://t.co/MkXkKNvL8D",positive,82
In honor of national pet day. #nestgiftsdecor #alpharetta #miltonga #awesomealpharetta #roswell #NationalPetDay http://t.co/ULEXU8UAdp,neutral,95
MY BEST FRIENDS #NationalPetDay http://t.co/nP2cSnOYBR,positive,92
RT @WWJ950: Happy #NationalPetDay! Survey Reveals Most Popular Pet Names In #Detroit And Across #Michigan http://t.co/r7DzGdbjrE,positive,98
"RT @DScottwrites: ""Be kind to every kind not just mankind."" - A.D. Williams #NationalPetDay http://t.co/KNBIW5Greq",neutral,92
RT @djmagcanada: Turn your dog into a rave hound with this new LED vest #nationalpetdayhttp://t.co/mmQfw96QKR http://t.co/rJxpk9rjM1,neutral,90
"RT @NEHumaneSociety: Celebrate #NationalPetDay by giving your pets extra treats, hugs, an extended walk & tweeting us a photo of your pet o…",positive,69
So glad Pudgy Swearengin came into our lives 3 yrs ago. Thanks @CCSPCAFresno! #NationalPetDay http://t.co/CeErUg27fi,neutral,77
AnimalPlanet: What does #NationalPetDay mean to you? Hear what JacksonGalaxy has to say about the holiday.https://t.co/KrWSJeccWO,neutral,88
Happy national pet day to this bitch???????? lol #nationalpetday https://t.co/bBEy88cUe2,positive,98
"It's #NationalPetDay! Here's one of our office pups, 'Bo!' #lookatthatface #treatyourdogtheplatoway… https://t.co/K0hsfcbpBm",neutral,90
Embrace your pet and share your pet photos with us! Happy National Pet Day! #nationalpetday #petlove http://t.co/1SUbfqPENP,positive,82
The first ever pic of the full Indy Homeschool menagerie for #NationalPetDay! http://t.co/eNkmq4eI5m,neutral,85
RT @DScottwrites: “People talk to pets and babies to stop themselves going mad.” -James Smythe #NationalPetDay #dogs #babies #pets http://t…,neutral,76
Oreo is excited for his treat- a bowl of milk. #NationalPetDay https://t.co/Ff1GehY4c2,positive,96
Happy National Pet Day! #nationalpetday http://t.co/1a0vJ3Y5JB http://t.co/emcBqb77V8,positive,85
"Pet Plot: @peta: 'It's #NationalPetDay!Animals aren't just 'pets,' they're CO… http://t.co/0pwGvOpiU1, see more http://t.co/ueX0R8Tg5p",neutral,93
????Learn how to perform #CPR on ur #dog #cat so in case of emergency you can save their lives???? #NationalPetDay #pets http://t.co/54aZSSMd71,neutral,51
Major Mo Larsen 14 year old aussie #NationalPetDay http://t.co/7D5wPTU4M5,neutral,88
"Since today is #NationalPetDay, I wanna show off my two little girls. Love them so much. http://t.co/aCGPePy983",positive,78
RT @Elanco: Employees #celebratethebond with their pets. What does your pet mean to you? #NationalPetDay http://t.co/wbsCkUYFTH,neutral,85
S/O to NJ my guinea pig that I set free in the wild #NationalPetDay,positive,54
Happy #NationalPetDay to this little guy! #cat #biggie http://t.co/OuggAalfIG,neutral,52
"In honor of #NationalPetDay, we'll donate $1 for every online order from 4/11-4/30 #BeGenerous http://t.co/va9ejklOi9 http://t.co/dUOUsmxm50",neutral,89
Today is #NationalPetDay and we celebrate it with Lola ❤️ our #pug http://t.co/7QW6xrdp8S,neutral,60
I love this guy so much. He's a great dog and friend. #NationalPetDay http://t.co/lYR5k6Bq3q,positive,99
"RT @FagsyMalone: #NationalPetDay Steve, Fagsy & Howard Malone ... http://t.co/tKTR4qo0co",neutral,92
@instagram I cant say any of this. #VICEonHBO made #cctf #transpo #genderfluidproblems #NationalPetDay episode for #us #Infosec #edm #plur,negative,53
Today is National Pet Day! #pets #cats #nationalpetday https://t.co/9GhjPCmMrI,neutral,89
Happy #nationalpetday! Here's our sweet girl .. Eleanor Rigby! http://t.co/WXOhqnKG0W,positive,91
Happy National Pet Day! #nationalpetday #jinxbernese @laurabeth4you #jinx #berner #bmd… https://t.co/hrQi1cIZjg,positive,82
@gibson_beth guess you're not at the track. It's a beautiful day in the Carolinas! Cute dog. #NationalPetDay,positive,83
Happy #NationalPetDay to my boy Rocco!! http://t.co/ALsw81TCWK,positive,90
RT @AmandaJudge1: I sill miss you #NationalPetDay http://t.co/UBewytv2uE,neutral,58
Happy #NationalPetDay to me http://t.co/Diz2kkqJEK,positive,87
Happy. #NationalPetDay http://t.co/uWkYSQHKuq,positive,73
First day we got this little rascal #NationalPetDay http://t.co/r6DygOmdTj,neutral,89
Happy #NationalPetDay ????❤️ I need a pet! http://t.co/PsRmycsJIL,positive,74
RT @MsBaileyButton: Please RT & donate if you can spare anything #NationalPetDay http://t.co/W8yb7h57a1 http://t.co/HngK4z7hSd,neutral,80
"""Aw little Mikey"" #NationalPetDay https://t.co/5KtlMq6vnr",neutral,94
DMRegister: Happy #NationalPetDay! See where your pet's name ranks in our database: http://t.co/3qE908SaiK,positive,69
"RT @aaronsagers: It's #NationalPetDay so when you find yourself outside today picking up poop, turn to your fuzzy loved one and say, ""Thank…",positive,93
"For #NationalPetDay I plan to pet as many strangers as possible. Perhaps even include some heavy petting, if I feel the urge.",neutral,94
#NationalPetDay a cat boy here!! Lol :3,neutral,63
Days like the #NationalPetDay remind us that we should love and respect animals:),positive,97
#happy #nationalpetday to #bae. my #oneandonly https://t.co/zlqkkIPVRr,positive,88
Happy #NationalPetDay! Do you have any cute photos of your furry #family members? Share them with us in the... http://t.co/aPGdPVkfJY,positive,96
RT @PedigreeFound: Happy #NationalPetDay! http://t.co/mVcYMrxHgF,positive,90
RT @CityOfLasVegas: Happy #nationalpetday! Celebrate at one of our 10 dog parks today: http://t.co/Nslas4kxEX http://t.co/ZCgzDeQGaR,positive,98
Today is #NationalPetDay! Share your favorite pet picture with us. http://t.co/90bqT2hKSh,neutral,88
It's #NationalPetDay! This is one of the first pictures I took with Maya ♡ https://t.co/6iChtSofJq,neutral,75
RT @MinnieMaxPugs: Happy National Pet Day!#NationalPetDay #Pug http://t.co/C3Q96GgZNU,positive,94
RT @Kate_Springer: I'll take any excuse to post a pic of Penny pup. Happy #NationalPetDay! http://t.co/rDlzRn9RFW,positive,94
RT @Horseandpet: Happy National Pet Day! #familypetshows #nationalpetday http://t.co/cACixXP36d,positive,95
RT @MrSantana___: #NationalPetDay Roxie ???????????? http://t.co/WDGL9NSMjC,neutral,90
My children #nationalpetday #freddy #jason #freddyvsjason #catsofinsta #kitty #kittiesofinsta #Zura… https://t.co/GOib9aCiSN,neutral,94
RT @serial_jesus: Happy #NationalPetDay @chriscolfer http://t.co/iq1TH6Lk8h,positive,89
"RT @Petco: Whether your pet has fur, scales, fins or feathers, today's a day to celebrate. Happy #NationalPetDay! http://t.co/cyTYr2UMSU",positive,81
"RT @cathykaku1: Pets ????Are Not Ours ????To Steal or Kill ????@PETA 2014: Kills 1,536 of 1,606 Cats@StandforMayahttps://t.co/uUEagZbfnM #Na…",neutral,73
OMG it's #NationalPetDay,neutral,48
loves of my life #NationalPetDay http://t.co/O1m2zF62C8,positive,49
#NationalPetDay @Luk3po and misfit #love http://t.co/FOZuXo5ILp,positive,87
Happy #nationalpetday to the best dog ever!#dogsofinstagram #dogslife #instagood #mywestelm… https://t.co/u0shC9TXT6,positive,100
RT @NEHumaneSociety: Celebrate #NationalPetDay by adopting one of the 56 dogs & cats we currently have looking for homes! http://t.co/sauxs…,neutral,88
Lazy day with young Gracie #nationalpetday http://t.co/WJo9CEYlu0,neutral,81
Is it bad that its national pet day nd i left my dog in the garage #NationalPetDay,negative,87
#nationalpetday is now trending in #LA http://t.co/9vCPDzDCfb,neutral,94
Chill! #nationalpetday #ferretgram #chillneverchills https://t.co/uEhrJbiRmu,neutral,96
RT @BetsySpina: Thx 4 hanging w/ me on @SXMTheHighway ! @EliYoungBand is stopping by at 3p ET & it's #NationalPetDay ! This is Teddy! http:…,positive,43
Hey????????plz follow the algerian singer????Kenza Morsli????merci????????https://t.co/yYyHck78pM#KenzaMorsli #NationalPetDay http://t.co/IAsExy81eM,neutral,91
RT @FrenchJule: Forward to @FrenchieManny 's Mom and Dad #NationalPetDay http://t.co/qEVCFSGusd,neutral,52
RT @Krista_Lester: Happy #NationalPetDay ! Pause for a moment of #gratitude for the #pets in your life!,positive,98
RT @KTVU: #NationalPetDay is today! Share pictures with us for a chance to see them on #MorningsOn2 today! http://t.co/UUAaSdnssO,positive,68
It's #NationalPetDay. I woke up to this. #dogsofinstagram https://t.co/KjXFUQ3tNj,neutral,95
It only seems fitting that #NationalPetDay falls on #Caturday! http://t.co/kUjSC89Vi1,neutral,64
Happy #NationalPetDay! ❤️ http://t.co/F3xAvqER5s,positive,73
#thedude#nationalpetdayThats my boy right there! http://t.co/Y5pWpnMmPh,neutral,59
"On #nationalPetDay remember to adopt, not shop! #SaveThemAll http://t.co/2RLHJhGjOY",neutral,94
"#NationalPetDay ! Well, I've got to celebrate my little monster and future #running partner, who's getting so big! http://t.co/alrheEruUv",neutral,49
"RT @stageleftphoto: @TerrieCarrRnR My boy Jolly Mon, 12 years old, battling DM but still strong in spirit #NationalPetDay http://t.co/UEOBD…",positive,93
Pretty cute - huh??? #NationalPetDay #HSNEGA http://t.co/uUJelrvVWi,neutral,51
The baby of the house.. Sophie ???? #Nationalpetday #pamapoo https://t.co/WfftokbZxt,neutral,94
"#nationalpetday Our furballs are our life - left top Gizmo, top right Diego, bottom left Pumpkin and… https://t.co/yhmZU7CLCo",neutral,61
"From our assortment of pet solutions to @BISSELLPets, we take pets VERY seriously at BISSELL. Happy #NationalPetDay! http://t.co/jgDPwDzbgK",positive,86
"Happy #NationalPetDay from my little zoo crew! Prince, Bailey, & little Sassy http://t.co/FYXraskZEk",positive,76
RT @BrianCurtisNBC5: Happy #NationalPetDay from this gang to yours. Please adopt! @NBCDFW @DallasShelter @HSNT1 @OpKindness @DFWRescueMe ht…,positive,96
Happy #NationalPetDay to my Koko! She gets away with everything! #princess #NorwegianForestCat… https://t.co/jRbz8mbe94,positive,99
#1girltamara #NationalPetDay @ Clark Park https://t.co/XUab8nGx80,neutral,93
How did I miss it's #NationalPetDay ?!! Here's a pic of the #Woodster hope you tweet all your pets too! ???? http://t.co/YT3eAdCFZE,negative,50
"Sweet lizard! RT @WestinConchal: Meet Juanito, the most famous iguana of Guanacaste! #NationalPetDay http://t.co/wD2MvX869k",positive,76
RT @AngelsHopeInc: What is everyone doing for #NationalPetDay? A walk? Extra snuggles? Painting? We'd love to see! http://t.co/xuRBs7oXOQ,positive,87
in honor of #NationalPetDay http://t.co/DMWrNRp8lA,neutral,92
#NationalPetDay Lily and Violet http://t.co/3mzPNzxdpD,neutral,96
"This #NationalPetDay, protect our furry friends from toxic chemicals. http://t.co/uwDWWXvghX via @EnvDefenseFund",neutral,94
#NationalPetDay you bitches since you act like dogs,neutral,74
#NationalPetDay Give your pet a hug and give us a #selfiewithyourpet!,neutral,76
In celebration of National Pet Day! ❤️????❤️ I miss this cute little puppy! #nationalpetday #puppy… https://t.co/1M9A1IK2u5,positive,81
It's #NationalPetDay ???????? http://t.co/RIXgXuK0Uo,neutral,95
RT @mayaxrice: #NationalPetDay love u @noodlesrice ???????????? http://t.co/y6W4SOoMjL,positive,71
"For #NationalPetDay, BobTheCat, my best friend on four legs. http://t.co/G77yIygdmK",positive,71
"#NationalPetDay, Celebrating National Pet Day - http://t.co/F8vpeTFwuU http://t.co/aROJxcirPL",neutral,91
These are just a couple of chicken wing loving pets! :) #NationalPetDay #sunglasses #bandana http://t.co/XCNpnZlUTF,positive,51
On a lighter note it is #NationalPetDay right...that's my dork...shes not a morning dog..lol.. http://t.co/pAcOsKdgqP,neutral,64
Happy #NationalPetDay from @Nationals fan Nala! (Photo: @akorengold) http://t.co/N7eupLotFW,positive,88
One of the cutest things life has given to me #nationalpetday https://t.co/mnwLACBFff,neutral,87
RT @OurBrandsMedia: #NationalPetDay! #Today is all about #appreciating and #celebrating the #wonderful #pets in your #life. http://t.co/HpU…,positive,92
Happy #NationalPetDay! ???????????? http://t.co/XzB8r0vBAz,positive,73
RT @LIONS4Mercy: Friendship knows no species.RT if your best friend is an animal!❤️ #NationalPetDay http://t.co/xtr9M1xRXS,positive,98
RT @NikkiBabe09: Happy #NationalPetDay to my beautiful golden girls! ????????????❤️ http://t.co/102QPF4QSO,positive,100
Happy #NationalPetDay!,positive,93
Happy #NationalPetDay http://t.co/MZ5BcmfxVO,positive,73
And luna for #nationalpetday https://t.co/gF9tsGZ8dR,neutral,96
RT @LlysNini: #NationalPetDay Lexi's waited @LlysNini 8 months he'd love to be your pet meet him this w/e @964thewave @swanseasound http://…,positive,59
Cuteness overload time. It's #NationalPetDay! Tweet us pics of your furry friends. #VivaCreatures,neutral,54
Happy #NationalPetDay ! I'm enjoying this beautiful Spring weather with my furbabies ???????? http://t.co/C2lhAE9ZCw,positive,100
#nationalpetday luv my baby lex ???? http://t.co/lX9s6HSotC,neutral,84
RT @nookBN: It's #NationalPetDay!! We love our furry friends. Celebrate with these apps: http://t.co/NrKmTxljEo http://t.co/fSLfVEXS3C,positive,97
The most popular #dog name in America is #Bella. U.S. #cats are most commonly named #Lucy. #NationalPetDay Source: http://t.co/6l2qRRhUuT,neutral,97
Happy #nationalpetday to all my furry babies!!! ???????????? https://t.co/uJ5b9ECBMD,positive,72
RT antmay: Happy #NationalPetDay from Wolfie!#AntMayPhoto #Photography #Seattle #Washington #PacificNW #Dogs #Sc… http://t.co/eZtjokIKf0,positive,82
"This #NationalPetDay, protect our furry friends from toxic chemicals. http://t.co/B0YYLgmDuJ via @EnvDefenseFund #Dogs #Cats #Pets",neutral,94
#NationalPetDay MY CHILDREN http://t.co/UtNNdXo4Bq,neutral,95
RT @VictoriaS: Today is #NationalPetDay! What are you doing with your pets today? http://t.co/TYiEvbfAHS,positive,45
"RT @Just_Kilraaa: ""@norahcheremond: #NationalPetDay you bitches since you act like dogs"" ????????????????????????",neutral,49
RT @NestGiftsDecor1: In honor of national pet day. #nestgiftsdecor #alpharetta #miltonga #awesomealpharetta #roswell #NationalPetDay http:…,neutral,82
Happy National Pet Day #nationalpetday #mypet #cat #kitty #tuxedocat #tuxedokitty… https://t.co/NLZIzMEsVv,positive,89
RT @AtlanticStation: #NationalPetDay means shopping time with your furry best friends! Spot even dressed up for the occasion... http://t.co…,positive,99
RT @VPI: 7 reasons to celebrate our furry friends: http://t.co/QYo9zI6uiB #NationalPetDay http://t.co/JD6scbtOb1,positive,54
RT @NewGeneva: Just saw it's #NationalPetDay! Post a pic of your favorite pet! http://t.co/b8wkORmzTT,neutral,64
"If you had like to #sell #buy #swap products with your friend, Just list down it on @stuffwrap.com #NationalPetDay",neutral,49
"RT @Harvard: ""Interacting with pets can be beneficial to the physical, social, and emotional well-being of humans"" http://t.co/Oiw6SbWuOd #…",neutral,73
I MISS MY LITTLE NUGGET #NationalPetDay http://t.co/ZQhpajaaAc,neutral,70
I wonder if #NationalPetDay is sacred to #Zoophiles.,neutral,78
RT @cirquedusoleii: #NationalPetDay ???????????????????????????????? I am the struggle http://t.co/eNiRJ1CUk5,neutral,80
Since today is #NationalPetDay I have to show everyone my little boy cooper :) #Dog #dogsoftwitter #DogTraining http://t.co/b4ShBKClbM,neutral,92
"Happy National Pet Day- some people call them pets, I prefer family!!! #nationalpetday https://t.co/CYD3sO4xvA",positive,84
Love my puppies. #NationalPetDay http://t.co/5EH3sQCY6d,positive,85
Happy #NationalPetDay! Even reindeer like some attention (photo is from a snowy day this February) http://t.co/5hahUrBYMr,positive,92
Didn't know it was #NationalPetDay. We had to put down our 5yo cat today b/c of kidney failure. Stings that much more http://t.co/A2xz7sDHeK,negative,99
#NationalPetDay Beso ???????? http://t.co/XNuaPz9I3k,neutral,96
"S/O to trinity, the dog my brother found and knew we couldn't keep #NationalPetDay",positive,72
RT @callahan_black: #NationalPetDay love my baby Frankie???????? http://t.co/jLjDcaXBWx,positive,97
RT @7JF7: @WGRZ Our girl Josie from @CBASpets #NationalPetDay #adoptdontshop http://t.co/ZTUvsL8LL4,neutral,84
RT @CrittersBeloved: #nationalpetday is the perfect day to try the #bestfriendskneestand challenge to help #homelesspets and #savethemall h…,positive,84
#NationalPetDayMy Boy. ???? http://t.co/tlfEoMOpiE,neutral,90
Happy #nationalpetday #mybabies https://t.co/GNTbeJ99zQ,positive,76
Idea to celebrate #NationalPetDay — Tell your pet you love them and that you don’t mind cleaning up after them because they are the best.,positive,99
#NationalPetDay Odie is a happy pup @Belen_DeLeon http://t.co/1CUP7hqNR5,positive,80
My little creeper is also an expert camera hog #NationalPetDay #BunnyLove http://t.co/csmAOf3ZAi,neutral,94
@ITVBe Snowbell! ???? #NationalPetDay http://t.co/i468ccPPOl,neutral,96
"Hanging out with Cordelia, @hectorjdeleon's hedgehog, for #NationalPetDay! Spend some extra quality… https://t.co/zrMBc7fEhM",neutral,84
What's this National Pet Day you speak of? Do I get treats? #nationalpetday https://t.co/AfWXNsFCET,neutral,82
RT @pugmama4life: It's #NationalPetDay and I'm so grateful for these two. They changed our lives for the better ???? http://t.co/q0bZp47Tat,positive,72
Happy #NationalPetDay ???? http://t.co/D9TjLqwOwe,positive,73
RT @DScottwrites: “Everyone thinks they have the best #dog. And none of them are wrong.”-W.R. Purche #NationalPetDay http://t.co/QWvhyh4HH2,negative,94
RT @TrifectaQueen: “@DesormeauxKent: @BreedersCup getting a puppy today. Appropriate !!!” #NationalPetDay #Mybabies http://t.co/izYiD65THX,neutral,69
Happy National Pet Day! #petday #nationalpetday http://t.co/FMfQrp4YW3,positive,82
"RT/Reply-Let'll knw Why ""#NationalPetDay"" is trending at rank 3 in USA as of 11:54 AM CDT via http://t.co/XDdN4reMPj",neutral,50
@instagram I FUCKING HATE THEM GAYS AND THEM NIGGGEEERRSSSSSSSS WOOOOOOOOOOOOOOOOOOOOOOOOO #cctf #infosec #NationalPetDay #edm #VICEonHBO,negative,90
"RT @islandxxgirl: Our pets are equally loved; one was found in a mud puddle-The other, shipped from Italy. #NationalPetDay #petlove http://…",neutral,67
"RT @PTClendenen: @akcdoglovers #NationalPetDay How 'bout these beloved dawgs, Slider (RIP) and Riley? #dog pics http://t.co/TAJhCDIi9Z",neutral,75
RT @NewhouseNYC: Our furry visitor Tito makes an appearance on @CBSNewYork - Happy #NationalPetDay! http://t.co/TlJZq99UUx,positive,91
RT @DisneyAnywhere: Today is #NationalPetDay! Hope you are celebrating with your… http://t.co/oJgDrdNEfR,positive,93
Bailey watching me watch baseball. #catsofinstagram #nationalpetday https://t.co/s8Hmu1E3Pb,neutral,91
Happy #NationalPetDay From August and Barley! http://t.co/tjGjgapX1w,positive,63
Show the world your special #pet at Pet of the Day http://t.co/KBf6IB1OVu #NationalPetDay #ferret http://t.co/6Rvgd5pilB,neutral,89
My Honey!! It's #NationalPetDay http://t.co/ukMfAMBIc2,neutral,94
Happy #NationalPetDay — They bring such joy and happiness to everyone in the hospital. We owe them a lot #pettherapy http://t.co/en6cJZRNoS,positive,98
Happy #NationalPetDay,positive,93
#NationalPetDay ????????????❤️❤️❤️Repost @carocruzosorio with repostapp.⁰・・・⁰Felices de celebrar el… https://t.co/QLEap6Cgjb,neutral,93
So apparently it's #NationalPetDay http://t.co/XQBw5a65OL,neutral,94
"Happy ""National Pet Day""! ???????? I love my little Banjo! #RescueMom #FurBaby #DogMom #NationalPetDay https://t.co/Acpb5whVhT",positive,100
It's not too late to attend the ball tonight! Can't attend? Please donate! http://t.co/7EKeM3l7gX #NationalPetDay http://t.co/6yyigRNtww,positive,51
#NationalPetDay #Odie is a happy pup @BrittMorenoTV http://t.co/5IBJC3vGHl,positive,80
Happy #NationalPetDay i love ravage and rumble so much. My little #decepticons http://t.co/nRuuaxKqVE,positive,99
"A man, his cat, and a cup of coffee in honor of #NationalPetDay http://t.co/fGwovWZh8t",neutral,97
How will u celebrate #NationalPetDay today? Treat your pet to a new toy? Donate food or $ to a local pet shelter or rescue? Have a fun day!,positive,96
#NationalPetDay they are also Siblings but the way they fight you wouldn't think so #Romeo #Tyson https://t.co/B5AiwMnSqD,neutral,87
For #NationalPetDay this is my rat 'moose'. http://t.co/HtoA8XCXkH,neutral,84
@darwinspet enjoying #NationalPetDay with my Lab Onyx http://t.co/FeM9pow32J,neutral,71
now it's #nationalpetday ???????? https://t.co/r0R4PlHShQ,neutral,96
Happy #nationalpetday!!! https://t.co/kK4wbjcdxr,positive,73
"Happy #NationalPetDay (I'm allergic, so this is Paige's dog but it still counts) http://t.co/ZFfjQYLU2k",positive,90
RT @SugarTheGoldenR: In honor of #NationalPetDay check out America’s Favorite #PetNames from @Nextdoor http://t.co/tVcdJUSkhC http://t.co/1…,positive,64
#NationalPetDay im a cat LOVER!! wiii ^-^,neutral,72
@PetSmartChariTs We found our furever home thanks to you! Happy #NationalPetDay #cute #catlovers #cats http://t.co/5cWlKELyMt,positive,100
Since it's national pet day ???????????? #jackrussell #NationalPetDay #tigger http://t.co/0TyGdG1hxC,neutral,95
"It's #NationalPetDay & I don't have a pet but my #husband is furry, #doesthatcount ? #humour @Tim13S",negative,82
RT @GanderMtn: Happy #NationalPetDay! RT if you're best friend has four legs! http://t.co/ZkclM4ljBg,positive,100
#NationalPetDay love my bitch ????❤️ http://t.co/9HHVDFTBTu,positive,92
RT @CatFoodBreath: It's #NationalPetDay. Worship me.,positive,51
http://t.co/pcMdwdBPAq Today is #NationalPetDay! Today is all about appreciating and celebrating the wonderful pets in your life. #pets,positive,71
Chop because it's #nationalpetday https://t.co/z9X3plmNv3,neutral,96
My Milly with her favourite pet @IKEACanada dog. Wonder what their exchange policy is?? #NationalPetDay http://t.co/LypigxLhxm,neutral,91
"""#NationalPetDay"" is trending at rank 3 in USA as of 11:54 AM CDT via http://t.co/cOL3CPCM7z Check http://t.co/cOL3CPCM7z to know why…",neutral,69
@IAmJohnSparks #NationalPetDay Meet Godzilla. http://t.co/3KSMbbC6BE,neutral,98
Happy National Pet Day from me and my favorite little girl! #NationalPetDay ???????? @ It's always… https://t.co/ovfYHQsl0W,positive,99
"RT @action4ifaw: Happy #NationalPetDay! Today we celebrate the joy #pets bring to our lives, so lets return the favor… https://t.co/B6aTU1x…",positive,100
