Celebrate today by adopting one of the great pets we have available! Happy #NationalPetDay ???????????????? http://t.co/zGFyki5FeD,positive,99
"RT @peta: It's #NationalPetDay!Animals aren't just 'pets,' they're COMPANIONS for life. ❤RT if you agree! ???????????????????? http://t.co/GRCOyFgSlb",positive,59
Happy #NationalPetDayI am in love with my #BetaBaby#BabyLeo???????????????????????????????????? https://t.co/KRcA5zS2wC,positive,97
Today is #NationalPetDay. Do you bring your pets to work? Here is Sam & Puddin at Rug Rats. http://t.co/apNsNJFIGF,neutral,91
"Twitter told me it was #NationalPetDay so, s/o to my family member w 4 legs. ???? @ miracle puppy ❤️ https://t.co/Pe7JUjl2gM",positive,85
RT @vrunt: #NationalPetDay its national pet day please remember to feed your pets on this day,negative,50
"RT @sanyaldk: @IAmJohnSparks #NationalPetDay She is saying... dont leave me alone, take me where u r going ☺ http://t.co/wUwwUSDN4P",positive,64
Happy #NationalPetDay Knox! You are the best! ???????? http://t.co/aLCh1e7QI5,positive,100
RT @Animalolizer: #FoxNews | #Facebook #AnnaKooiman #FOX&FriendsWeekend #NationalPetDay #animals http://t.co/ulbNOVfeNy http://t.co/CgSWDfZ…,neutral,87
Happy #NationalPetDay! http://t.co/Gd4lEp0J3q via @BISSELLclean,positive,84
"RT @TrevDon: When food is dropped on the ground, the 5 second rule will not work if you have a 2 second dog #NationalPetDay http://t.co/sd…",neutral,62
#1girltamara #nationalPetDay @ Clark Park https://t.co/rXCPQN8vBk,neutral,93
Happy #NationalPetDay to these beautiful critters ❤️ http://t.co/Ra8zq9qtpa,positive,98
One more because he's my king leonidas ❤️???????? #nationalpetday #loml https://t.co/iwzADhjZsI,neutral,78
1 of our #rescue #cats jasmine #NationalPetDay http://t.co/WvidhF5FZ8,neutral,95
Visiting #London this summer? Stay in St Athans Hotel London: http://t.co/mrugvUIv0T #NationalPetDay,neutral,96
Hen doggie Dog #Hennessey #nationalpetday https://t.co/mxruOQRJ25,neutral,96
Happy #nationalpetday to my fur child. I love my bug.???????????? https://t.co/UJ3210Wh9C,positive,100
Celebrate #NationalPetDay! Our goal is to restore medical integrity to digital media. Sign up @... http://t.co/uY211UiNJF,neutral,75
#NationalPetDay love ur pets bc they will love U back in their own way! The second one is mine & left doggy is #MNTs http://t.co/qrTSJekUSE,positive,91
RT @LeVostreGC: On #NationalPetDay plese RT thys poeme about a catte by Kit Smart: http://t.co/ptrdyDNOcL,neutral,72
@CHAZDEAN Hi Angels. Enjoy your day with dad. #NationalPetDay,positive,76
Even a homeless person stopped me to ramble on about how cute hamilton is #NationalPetDay http://t.co/hKfHe2po3d,neutral,90
"#NationalPetDay oh! I present you with ""Dust"". she is a sweet dog. http://t.co/ZmnECG6bcW",positive,69
"RT @torman5: Happy #NationalPetDay to our little pal, Sage!#DogsLife http://t.co/Eu5cseYpoG",positive,93
“@HobbyLobby: Happy #NationalPetDay! It's time to celebrate the wonderful pets in your life today! http://t.co/YdtAGjlu77” @CBirchmeyer,positive,100
Odie is happy. #Beon9 #NationalPetDay #GoodBoy http://t.co/iSd1ZpFpt9,positive,79
It's #NationalPetDay! You should come find your new friend at our event tomorrow! It's gonna be beautiful out! #adopt http://t.co/QOxeTFPWP6,positive,96
Apparently it’s both #NationalPetDay and #TableTopDay! I’m going to grab my dog and cat and play some Catan. I’ve got wood for treats!,negative,50
Happy #NationalPetDay! We're all 'fur' our cute friends! What are you doing to celebrate your lovable pets? http://t.co/tANMRYqT6u,positive,100
passwordrandom: #VICEonHBO #China made them blurr screens. Thats fucking hardcore #infosec #edm #plur #NationalPetDay #cctf good try though…,positive,79
"RT @shophopes319: Happy #nationalpetday to the one and only diva, Georgia! ???? We love her to the moon and back! ???? #shophopes http://t.co/xoE…",positive,99
RT @Evita_Evitoula: i love you baby ???????? #NationalPetDay http://t.co/SY82oYzbQA,positive,97
In honor of #nationalpetday this is how my #goldenretriever Charlie woke me up this morning. ????????????❤️… https://t.co/q1CRWMFT57,positive,92
???? Happy #NationalPetDay @spacemanatee #friendsnotfood #valuesmatter #BoycottWholefoods http://t.co/zRZDALtOcw,positive,73
Charlie said he only gives a side profile! #Diva #NationalPetDay http://t.co/Y4pCm1kcxy,neutral,96
"This #NationalPetDay, protect our furry friends from toxic chemicals. -PLS SIGN & RT! http://t.co/19C6QKC2j9 via @EnvDefenseFund",neutral,71
Happy #NationalPetDay to my fur babies :) Mommy ❤️ you! #Loki #Poe https://t.co/idJMMe27Do,positive,90
"RT @SarahPug12: For #NationalPetDay my daughter bought Sarah a doggy cake pop! As you can tell, she loved it! LOL http://t.co/M9T80Xre0H",positive,98
Happy #NationalPetDay! Learn how to keep children safe around dogs (includes colorful visual reminders) https://t.co/nby9T5heZi,positive,99
RT @Joe_Minardi: Happy #NationalPetDay ~ here's my Angel ~ be kind to animals ~ be kind to ppl ~ You get what you give! ???? http://t.co/iIcdY…,positive,99
My babies. #nestgiftsdecor #alpharetta #miltonga #awesomealpharetta #roswell #NationalPetDay https://t.co/VxmkPASioO,neutral,94
RT @StarTrek: Happy #NationalPetDay from http://t.co/4kPK1NGAY2! Tweet @StarTrek with your favorite creatures in the universe! http://t.co/…,positive,99
Today is #NationalPetDay! #DePaul: Show us your favorite furry #BlueDemon! http://t.co/JsqEeSBEAw,neutral,79
First three cats up for adoption at GypsyMoon today! Come on down and find them a home for #nationalpetday,neutral,72
RT @BeLikeDerek: We loves all animals! Happy #NationalPetDay from #Derek! #BeNiceToAnimals http://t.co/vr4kXmrVvZ,positive,98
it's #NationalPetDay,neutral,78
Happy #NationalPetDay! #petsrock @ HSH https://t.co/4NGA6nVoXC,positive,73
#NationalPetDay with my kitty Abe and the dog my parents replaced me with after I went to college. #thanksmom http://t.co/sui2hiB6nO,neutral,94
He's celebrating! ;-) #morethanjustapet #NationalPetDay http://t.co/OlwAen5OzG,neutral,92
Happy #NationalPetDay ???????? http://t.co/qpwabjFsxL,positive,73
#instacollage here are my babies #NationalPetDay http://t.co/x3dUAi8zWd,neutral,93
Happy National Pet Day! ???????????????????????????????????????? #NationalPetDay,positive,95
#NationalPetDay ?? Good thing my pet is the cutest! #PetParenthood http://t.co/Ou1OXEyXPR,neutral,58
#NationalPetDay Tinkybear ❤️ http://t.co/XjvgtNdxhJ,neutral,96
Is your pet as big a fan as you are? Post a pic of your furry friend with #47PetFan for a chance to win a prize pack. #NationalPetDay!,positive,94
I have an Alsatian so International Pet Day here RT @Disney: Diagnosis: Cute. Happy #NationalPetDay! http://t.co/TBtmyZ23Wz,positive,98
Did you know today is #NationalPetDay? Share your pics below or email them to evp@usfra.org and we'll post them... http://t.co/fr62YgfEZ9,neutral,89
#VICEonHBO #China made them blurr screens. Thats fucking hardcore #infosec #edm #plur #NationalPetDay #cctf good try though Like really good,positive,84
#NationalPetDay #ShelterDogsRule #rescuedog BLUE-Girl Rescued ME! Love My #HoundDogLove http://t.co/nrVqiVmdna,positive,90
#NationalPetDay Lulu and Mary Collette http://t.co/oplPh3H0Kt,neutral,97
RT @IridescentJen: Happy #NationalPetDay! ???? http://t.co/Hnbg4RKxFf,positive,90
@ITVBe Daisy and Summer! ???? ???? #NationalPetDay http://t.co/6ggtLvXocr,neutral,96
Its pufos for #nationalpetday https://t.co/6L5JpqgwpL,neutral,96
It's #nationalpetday - one guess to which pet is my favorite in all the land. #lbcpets #lolatheboxer https://t.co/rjqZVD7t12,positive,55
Happy Caturday! ????#catsofinstagram #caturday #NationalPetDay https://t.co/uceM0m6vL4,positive,73
"RT @kennytorrella: It's #NationalPetDay! Give 'em an extra treat today, but remember to be kind to ALL animals. Try #MeatlessMonday! http:/…",positive,75
RT @KATVNews: It's #NationalPetDay and Patty needs a home! She's up for adoption at the @HumaneSocietyPC! http://t.co/wrB57Xtt1C http://t.c…,neutral,81
Celebrate #NationalPetDay! Our goal is to restore medical integrity to digital media. Sign up @... http://t.co/1h3LJGFHet,neutral,75
RT @GoT_Tyrion: Which would you rather have on #NationalPetDay? @GameOfThrones http://t.co/qkYMB4va6y,neutral,91
#NationalPetDay ???????????????????????? my baby http://t.co/3qYmrL8KWt,neutral,78
#NationalPetDay Princess Bella http://t.co/EFQSQeylkn,neutral,96
#NationalPetDay....Taking life easy! http://t.co/diir0hBw2v,neutral,86
#nationalpetday I love my little critters! https://t.co/DTAr9f0Og6,positive,63
You know we'll celebrate #NationalPetDay! #VegasThePit & #EsmeThePit https://t.co/hpQJPboAhJ,neutral,53
"#NationalPetDay happy day to my beloved pugs, present and past.",positive,99
RT @ClubCarmenXXX: It's #NationalPetDay here are my babies :) http://t.co/mPzEIZySfL,neutral,83
Watching @SECNetwork and cheering on @MizzouBaseball during this fine #NationalPetDay. They like what they're seeing. http://t.co/bWDUwGQ4x4,positive,76
Our pretty girl Paryss. #NationalPetDay http://t.co/v6qu6k4RAo,neutral,89
RT @TheDoctors: Happy #NationalPetDay from @TravisStorkMD & Nala! http://t.co/t9cb8dddnZ,positive,89
Aww it's #NationalPetDay ☺️ http://t.co/9NfVnbDS4l,neutral,93
RT @longislander764: @bluebuffalo PLEASE HELP REESE with his vet bills!!http://t.co/RYLZEyvi1A via @gofundme #PetDay #NationalPetDay ???????????? ht…,positive,71
RT @NYDailyNews: It's #NationalPetDay! Enjoy these photos of puppies: http://t.co/FmcIkwxn5W http://t.co/dods71P4GB,neutral,50
Happy #NationalPetDay to my little EJ. #catchingsomerays #chillaxing #naptime #toocute #yorkie @ 97… https://t.co/npEW9K9oW0,positive,80
RT GlobalPetFoods: How will u celebrate #NationalPetDay today? Treat your pet to a new toy? Donate food or $ to a local pet shelter or resc…,positive,86
RT @Belen_DeLeon: That's a glamour shots pic of Besse. #Beon9 #NationalPetDay https://t.co/b4oVmOx4mq,neutral,55
On #nationalpetday I'm missing this girl. My sweet Harley. It's been almost a year since she passed http://t.co/ShaxeqHnvJ,negative,56
RT @GlobalPetFoods: Happy #NationalPetDay! Today we celebrate our pets & highlight the unconditional love they bring to r lives. #PetLove h…,positive,100
Happy #NationalPetDay We're lucky to help so many pet goats each year like Flash! #goats #helpfarmanimals #k5pets http://t.co/7BHr7Oxp7T,positive,71
10 Things My Dog Taught Me About Life #nationalpetday http://t.co/tsdZW8Sq21 http://t.co/W8FQXjaDz2,neutral,94
"Celebrate #NationalPetDay & #InternationalLouieLouieDay w/ ""Through the Looking-Glass, and What #Louie Found There"" > http://t.co/VdQcuwAVnJ",neutral,68
#NationalPetDay ???????? my kitty http://t.co/t4GUBzZchC,neutral,89
Motto of #NationalPetDay is #AdoptDontShopThe NW Pet Fair is the Pacific NW's largest adoption event! Next weekend!http://t.co/YdwqJIwbPr,neutral,97
RT @ChristieDuffy: #KittyLove ! Today is #NationalPetDay #AdoptDontShop - tweet us pics of your #pet & we may show them @5pm @PIX11News htt…,neutral,75
Happy #NationalPetDay -Here are suggestions for where to stay when you travel with your furry friend. http://t.co/PK9kQ3JB6o @tripswithpets,positive,90
"RT @PeanutsMovie: Hooray for Feathers, Fur, Scales, & Tails! Who are you celebrating #NationalPetDay with? http://t.co/ezAKVbGFZB",neutral,90
TryVeg: #NationalPetDay is a great opportunity to show ALL animals unconditional love! Go Veg: http://t.co/vRhLgO5qoi http://t.co/kB4T0aIfDE,positive,96
Wouldn't give any of these guys up for anything in the world #NationalPetDay #sugar #spice #bailey http://t.co/PthF57PPR9,neutral,99
Happy #NationalPetDay !! http://t.co/GNOENhFZFr,positive,73
RT @Mr3bsamad: Rahanh actress without makeup http://t.co/NUc6TPfmzp#NationalPetDay http://t.co/hgGSzNa4Zx,neutral,88
#NationalPetDay my teammate @Noah_kkm http://t.co/oGR2e8V1BD,neutral,93
"RT @StarTrek: Happy #NationalPetDay! Today only, get 15 off Pet items with code PETDAY. Shop:http://t.co/PGDEhYpngY http://t.co/H4BS9ALCIu",positive,83
#nationalpetday My doggy that I love more than anything in this world ???????????????????? 7 years going to 8???????? https://t.co/7FmuoVJLRk,positive,67
RT @ISFYouth: Some ways to celebrate #NationalPetDay ???????????????? http://t.co/FMFxLJCDPp,neutral,76
Happy #NationalPetDay! How will you be celebrating with your pets? http://t.co/rxRFYm7qJD,positive,96
RT @Tacos4LifeGrill: Happy #NationalPetDay! Tweet a picture of your pet and tag us for a chance to win a gift card! http://t.co/Rl2c9Cx3PX,positive,98
Happy #NationalPetDay today! Give your pets a little extra attention in honour of this special day. http://t.co/qgVnrLdPKl,positive,98
Told Cole it was #NationalPetDay. This was his reaction https://t.co/WpoHqCXvlR,neutral,89
Happy #NationalPetDay ???????? http://t.co/hvTbh12UpD,positive,73
At http://t.co/zeyHMuPTrD -- #cctf #Nationalpetday #edm #trap #infosec #a team #theamericans if you have never ha… http://t.co/hHJ08okOBn,neutral,86
RT WWJ950: Happy #NationalPetDay! Survey Reveals Most Popular Pet Names In #Detroit And Across #Michigan … http://t.co/OYOzoLfH8R,positive,98
Because most dogs hate toothbrushes: http://t.co/NvDdl6nh2g#pets #dogs #pethealth #NationalPetDay http://t.co/8WwWjDec0b,neutral,66
"Everyone buy your pet a pair of leather booties, and a cheetah print harness cause its fucking #NationalPetDay !!!",negative,68
Love love love this girl!!!! My baby Sidney #nationalpetday https://t.co/M6gBj0Vtpf,positive,95
S/O to simba my cat .. idk where you are #NationalPetDay,positive,43
#VICEonHBO NOPE YOU HATE TROONS FUCK YES YES YES YES I COULD TELL FUCK YES GOT ONE GOT THE ONE I WANTED #CCTF #INFOSEC #EDM #NationalPetDay,positive,56
She's not a cat ( everyone loves cats) but she's a cute dog! #NationalPetDay http://t.co/mr8bTrhlih,positive,59
My Invention: Pre-order the http://t.co/9usRzy8GMW and made cleaning pet hair a breeze! #NationalPetDay #cleanmyhouse http://t.co/eOzea7UmPe,neutral,84
"Happy #NationalPetDay from #360Magazine ""My name is Dillon; and I have home but many of my colleagues… https://t.co/7OQM4OBiwQ",positive,75
Happy #nationalpetday everyone! I'll see my dog Sequoia again in just over a month from now when I… https://t.co/87VQxElWOs,positive,98
It's #NationalPetDay! #HuntingtonToyotaScion has a special Value Package for pet owners. http://t.co/KCuiBW6CWQ http://t.co/gCnXZfZ8Ed,neutral,84
#NationalPetDay 14 years ago and now. Dang! http://t.co/vfmEky8XDd,neutral,96
"RT @robgrams: ME: Did you know it's #NationalPetDay?DOG: You know I can't understand you, right? That's borderline schizophrenia. http://t…",negative,55
#NationalPetDay lol more to come,positive,51
"Happy #NationalPetDay from #360Magazine ""My name is Dillon; and I have home but many of colleagues… https://t.co/7OQM4OSToo",positive,66
RT @TemptationsCats: Happy #NationalPetDay! Treat your cats with Temptations while doing good – click here: http://t.co/k2uxs0JzZI http://t…,positive,100
"#Dexter sez, ""look at my girl waiting for me. We have a #hotdate for #NationalPetDay at a… https://t.co/e7GN77pprM",neutral,79
Happy National Pet Day #myoet #nationalpetday #ckcs #eastcoastcavi #cavalier #cavalierkingcharles… https://t.co/A25LPYYrLn,positive,82
It's #NationalPetDay and #TableTopDay My goodness all the awesomeness today!,positive,67
Life is so hard. #LazyOldDog ❤️ #NationalPetDay https://t.co/HLchESuJBf,neutral,96
Happy #NationalPetDay. This is Sebastian ❤️ http://t.co/n1ynekARVH,positive,88
"@TeamHendrick Happy #NationalPetDay ""Hendrick playing with his race car"" #HendrickPets ???? http://t.co/zq0dDTPjGS",positive,77
RT @antmay: Happy #NationalPetDay from Wolfie!#AntMayPhoto #Photography #Seattle #Washington #PacificNW #Dogs #Schipperke http://t.co/4W4…,positive,84
Happy National Pet Day! Spending all this day with my cat #NationalPetDay http://t.co/r5qrn9SdBo,positive,66
"RT @cvndii_: happy #NationalPetDay ????✨????, chloe irritates me sometimes but i still love her ???????? http://t.co/Jysn0WAfJu",positive,99
Happy #NationalPetDay from D'Argo & Arwyn (Baby)! http://t.co/c4Lz7AEgIG,positive,86
Think I will sleep through #nationalpetday says Cloudy http://t.co/vqjBEUcqlZ,neutral,97
RT @TeamHendrick: Happy #NationalPetDay!Is your pet sporting your favorite team's gear today? Tweet us photos with #HendrickPets. http://…,positive,98
RT @JamesBennewith: #NationalPetDay Diego and Pablo official cat gangsters #badboys4life http://t.co/JHliW7fmJv,neutral,92
RT @PetSmartChariTs: It’s #NationalPetDay! Do you have the cutest 4-legged fur ball out there? Prove it by tweeting us his or her photo! ht…,negative,51
#NationalPetDay my favourite dog in the world #claynation http://t.co/ISwko9scP5,neutral,84
Happy #NationalPetDay! http://t.co/eMpKrDat08 http://t.co/VB8Jzcmtvp,positive,76
Today is #NationalPetDay! Research shows all the ways pets are good our well-being - http://t.co/QYP0lUxc0p. #dogslife,positive,82
#NationalPetDay my whatsapp +593988034381,neutral,67
"RT @AllWaltrip: ""#Dallas did you know today is #NationalPetDay? What would you like to do, go for a walk? You want a treat? Good Dog"" http:…",positive,90
Happy #NationalPetDay ???? my #BabyLeo #betababy http://t.co/BVKy45aDHo,positive,87
"For #NationalPetDay, treat your friend (and yourself) to a stay with us! http://t.co/DM8eaZywC5",positive,56
Happy #NationalPetDay :) http://t.co/sn8cu972i6,positive,73
Isn’t every day #NationalPetDay? Visit our blog for 5 ways to celebrate! --> http://t.co/cg9TdqbKTN ... http://t.co/rKPGqdGXSM,neutral,80
RT @parenting: It's #NationalPetDay! Use these tips to teach your kids about proper pet care. http://t.co/8zGz8xK1rv,neutral,84
happy #NationalPetDay to my ugliest friend http://t.co/P5pBJN6AOU,positive,97
Up to no good!#nationalpetday http://t.co/H8Kbjyfx06,negative,69
Biggest butthead EVER. #nationalpetday https://t.co/iVLNfoIW3V,neutral,93
#caturday #nationalpetday #adoptdontshop Show us your PETS! http://t.co/yJrb6qbWng,neutral,90
Today is National Pet Day. Who is on your leash? #NationalPetDay #bdsm #sex @Literotica_com @Dirty_Notes @SexualGif,neutral,72
"Until one has loved an animal, a part of one's soul remains unawakened. ~Anatole France~ #NationalPetDay http://t.co/dAmlKUaAe3",neutral,59
Happy #NationalPetDay We just bought a house with a cat shed and 8 cats. Our kids are already learning a lot helping to care for them.,positive,97
RT @gabullierescue: It's #NationalPetDay! Let's see your #furbabies! http://t.co/UKMfvaOxrF,neutral,83
#NationalPetDay - there's no difference between these two animals' ability to suffer. Both matter!RT if you agree! http://t.co/vtw7GdUGBm,positive,57
@IAmJohnSparks Horses are our pets too! This is Trigger...#NationalPetDay http://t.co/aa7IrVMqjC,neutral,86
Happy #NationalPetDay! Animals aren't just pets...they're also warm and cuddly spots to lie your book on. #amreading,positive,99
Happy #NationalPetDay to my best friend! She is mommy's sweet little baby! ????????❤️ #Leah #Puppy #Love… https://t.co/Ex0uFeMszw,positive,100
And a Happy #NationalPetDay to my other fur babies. #Dale #Danica @ 97 Blackwells Mills Rd https://t.co/KpIGe5tftf,positive,63
RT @NoKillUnited: Oh yeah! Happy National Pet Day! #NationalPetDay #NoKill http://t.co/80Q54lKOpj,positive,99
#FoxNews | #Facebook #AnnaKooiman #FOX&FriendsWeekend #NationalPetDay #video http://t.co/jQ82Ge9xYq http://t.co/pgrCfE30WB,neutral,96
Happy #NationalPetDay from Instagram fan @thebrandellie! How has your pet helped you along your #fitness journey? b… http://t.co/4LWHB4jLns,positive,99
RT @TryVeg: #NationalPetDay is a great opportunity to show ALL animals unconditional love! Go Veg: http://t.co/zZigdWbgdR http://t.co/lWxK3…,positive,99
My best friend in the house chelsea I don't know what I would do without glad to have you in my life #NationalPetDay http://t.co/mFEaSKyc90,positive,99
RT @GlobalPetFoods: How will u celebrate #NationalPetDay today? Treat your pet to a new toy? Donate food or $ to a local pet shelter or res…,positive,86
RT @Malany_Jo: happy #NationalPetDay !!!!!! luv my dog !!!!!!! http://t.co/8O2REs0Eku,positive,96
Happy #NationalPetDay ... and Happy Gotcha Day to my little girl! I rescued this precious furball 7… https://t.co/IDtLNNlO7O,positive,79
It’s #NationalPetDay! Do you have the cutest 4-legged fur ball out there? Prove it by tweeting us his or her photo! http://t.co/I64uNJcbmC,neutral,93
"Did someone say it's #NationalPetDay ? ????????☺️???? This is my ""Pookie"" girl 12 1/2 yr young #Pekingese… https://t.co/o8ea8Kb8qc",neutral,88
Happy #NationalPetDay ! http://t.co/25pkQ5RTKm,positive,73
"Happy #NationalPetDay! Sophie's been with us for over five years, and she still acts like a puppy! http://t.co/Z8xLU6VGXK",positive,66
I don't really consider my animals pets...they're more like my kids. #NationalPetDay,negative,48
#NationalPetDay. Roger and Sammi (Samantha - for #samanthacarter @amandatapping http://t.co/yniJW1LoVD,neutral,96
@PEOPLEPets Happy National Pet Day from Atenas ???????????? #NationalPetDay http://t.co/NuGchrDDJT,positive,79
"#NationalPetDay Ewok,bestest lil buddy http://t.co/AQnXZWuYaF",neutral,95
Dillion is bae #NationalPetDay RT @bellesxxoo: @360Magazine One of my favorite pictures of Dillon???? http://t.co/J9LQaoMSjl,positive,92
"RT @FantasySci: Pets work hard to earn your friendship. Pay them back with the ""quality"" food on #NationalPetDay http://t.co/z6AKDGoCQD",positive,42
happy #nationalpetday ????????,positive,93
#NationalPetDay now I miss my puppy I'm sad.,negative,93
It's da #NationalPetDay??? I WANT DA WET FOODS!!! :-D,neutral,79
"RT @LiveNation: In honor of #NationalPetDay, we’re sharing some pictures of our fave pet-loving artists! http://t.co/QP7zITnSL1 http://t.co…",neutral,70
Funny Pranks gone horribly wrong but funny: http://t.co/2OYpJpic2V#NationalPetDay,negative,68
Happy national pet day????love my dogs???????????? #NationalPetDay ???? http://t.co/dQIYnKAvXn,positive,83
Oh really?happy pet day for unsocial @parenting: It's #NationalPetDay! Use these tips to teach your kids about proper pet care,neutral,74
#VICEonHBO #edm #plur #infosec #cctf just the guy you sent obviously #Read4Fun the old #blog and thats why this is ok. Boop. #NationalPetDay,negative,56
Happy #Nationalpetday #tinylion ❤️ ! Help Instasitter fight #pet #neglect signup @ http://t.co/29OYoAkKAb http://t.co/94lIMCavmA,positive,72
"Yes, I acknowledge #NationalPetDay but not #NationalSiblingsDay. http://t.co/R69XMZQmXn",neutral,97
#NationalPetDay The puppy eyes are reallll???????????? http://t.co/5v3KlEfmYV,neutral,96
#NationalPetDay? Go Braves! http://t.co/EnbURnYAAB,neutral,96
#NationalPetDay meet Chicago the turtle. don't leave your girl around him. True playa fr. Ask my nigga fr. http://t.co/wkPDNtpMmD,neutral,66
RT @nookBN: “Our perfect companions never have fewer than four feet.” ― Colette. #NationalPetDay (Photo courtesy DeAnne Warner) http://t.c…,positive,73
#NATIONALPETDAY !!! I reuse this picture a lot. Lucky is Love https://t.co/ZHX5fSwL6o,positive,87
"Nermal, Snickers, and Kody #NationalPetDay http://t.co/ooQ8tsrlqn",neutral,97
Jump jump #jump ! #dog #animals #picoftheday #Adopt #Network #NationalPetDay #dogs #cute #cuteanimals #PetDay #pet http://t.co/OoUU5s1vpV,neutral,95
Happy National Pet Day! What do you love about your pets? #NationalPetDay http://t.co/1Y5mqHOIAm,positive,99
"Almendra' got a present for #NationalPetDay, she is so #cute #dogstyle #dogs http://t.co/mA1tyS6e55",positive,59
"RT @xchelsax: Today is national pet day, and mine is soooooo pretty - Wrinkles ❤️❤️❤️???????????? #NationalPetDay http://t.co/bXkableyW7",neutral,85
@bluebuffalo PLEASE HELP REESE with his vet bills!!http://t.co/RYLZEyvi1A via @gofundme #PetDay #NationalPetDay ???????????? http://t.co/DEM7EuMKXu,neutral,85
RT @Joe_Minardi: Yes I'm biased but this deserves endless retweets ~ absolutely beautiful #NationalPetDay @JackieHalliday & STORM ❤️???? http:…,positive,75
RT @drdavidsamadi: Happy #NationalPetDay — They bring such joy and happiness to everyone in the hospital. We owe them a lot #pettherapy htt…,positive,100
Our pup is one of the kids and doesn't talk back #NationalPetDay @A4A_org http://t.co/kBom0coQUM,neutral,81
This pretty girl got some time outside on this gorgeous day! #NationalPetDay http://t.co/8HtaBT5wEj,positive,84
"RT @kennytorrella: Happy #NationalPetDay to my furry daughter, Rihana! http://t.co/blvp2h5q5w",positive,96
